"prov_num","prov_name","city","state","max_mds_census","min_hrs_rn_ctr","min_hrs_lpn_ctr","min_hrs_cna_ctr","underperforming_metrics"
"15032","DIVERSICARE OF FOLEY","FOLEY","AL","134","0.0","0.0","0.0","401, 406, 407, 410"
"15189","DIVERSICARE OF PELL CITY","PELL CITY","AL","61","0.0","0.0","0.0","407, 410, 401, 406"
"15209","DIVERSICARE OF BESSEMER","BESSEMER","AL","141","0.0","0.0","0.0","406, 401, 410, 407"
"15460","CHARLTON PLACE REHAB AND HEALTHCARE CENTER","DEATSVILLE","AL","64","0.0","0.0","0.0","407, 406, 401, 410"
"35016","HANDMAKER HOME FOR THE AGING","TUCSON","AZ","84","0.0","0.0","15.5","407, 406, 410, 401"
"35245","SUNVIEW RESPIRATORY AND REHABILITATION","YOUNGTOWN","AZ","123","9.25","0.0","0.0","410, 401, 407, 406"
"45243","THE PINES NURSING AND REHABILITATION CENTER","HOT SPRINGS","AR","76","0.0","0.0","0.0","407, 410, 401, 406"
"55064","COTTONWOOD CANYON HEALTHCARE CENTER","EL CAJON","CA","92","0.0","0.0","9.55","410, 401, 406, 407"
"55092","YUBA CITY POST ACUTE","YUBA CITY","CA","59","0.0","0.0","0.0","406, 401, 410, 407"
"55189","GREENFIELD CARE CENTER OF FAIRFIELD","FAIRFIELD","CA","60","0.0","0.0","57.06","406, 401, 407, 410"
"55255","CORONA HEALTH CARE CENTER","CORONA","CA","92","0.0","15.25","8.25","407, 406, 410, 401"
"55293","SANTA ANITA CONVALESCENT HOSPITAL","TEMPLE CITY","CA","367","0.0","0.0","0.0","410, 406, 401, 407"
"55307","DESERT CANYON POST ACUTE  LLC","LANCASTER","CA","97","0.0","0.0","0.0","406, 401, 407, 410"
"55330","ADVANCED REHAB CENTER OF TUSTIN","SANTA ANA","CA","97","0.0","0.0","0.0","406, 407, 401, 410"
"55512","WOLF CREEK CARE CENTER","GRASS VALLEY","CA","54","0.0","0.0","0.0","401, 406, 410, 407"
"55598","THE BRADLEY GARDENS","SAN JACINTO","CA","38","0.0","0.0","0.0","401, 410, 406, 407"
"55674","HEALTHCARE CENTER OF ORANGE COUNTY","BUENA PARK","CA","91","0.0","0.0","22.0","401, 407, 406, 410"
"55839","SAN LUIS CARE CENTER","NEWMAN","CA","56","0.0","0.0","0.0","410, 407, 401, 406"
"56026","EMPRESS CARE CENTER  LLC","SAN JOSE","CA","53","0.0","0.0","14.53","410, 406, 407, 401"
"56077","THE TAMALPAIS","GREENBRAE","CA","35","0.0","0.0","0.0","410, 406, 407, 401"
"56116","LOS ALTOS SUB-ACUTE AND REHABILITATION CENTER","LOS ALTOS","CA","144","0.0","0.0","0.0","406, 407, 410, 401"
"56198","KIT CARSON NURSING & REHABILITATION CENTER","JACKSON","CA","84","0.0","24.45","35.75","406, 401, 410, 407"
"56272","SAN FRANCISCO HEALTH CARE","SAN FRANCISCO","CA","117","8.5","0.0","57.9","401, 407, 410, 406"
"65009","ST PAUL HEALTH CENTER","DENVER","CO","114","0.0","3.77","0.0","406, 401, 407, 410"
"65195","ELK RIDGE HEALTH AND REHABILITATION CENTER","MONTROSE","CO","47","0.0","0.0","0.0","407, 406, 401, 410"
"65359","BENT COUNTY HEALTHCARE CENTER","LAS ANIMAS","CO","52","0.0","0.0","0.0","410, 407, 406, 401"
"65373","BEAR CREEK SENIOR LIVING","COLORADO SPRINGS","CO","37","0.0","0.0","0.0","401, 406, 410, 407"
"65400","LAKEWOOD POST ACUTE AND REHABILITATION","LAKEWOOD","CO","54","0.0","17.0","0.0","407, 410, 406, 401"
"75195","PARKWAY PAVILION HEALTH AND REHABILITATION CENTER","ENFIELD","CT","113","0.0","0.0","14.89","410, 407, 406, 401"
"75264","TOUCHPOINTS AT BLOOMFIELD","BLOOMFIELD","CT","144","0.0","8.5","0.0","410, 407, 406, 401"
"75332","VALERIE MANOR","TORRINGTON","CT","132","0.0","8.75","31.75","401, 406, 410, 407"
"75380","APPLE REHAB CROMWELL","CROMWELL","CT","75","0.0","0.0","0.0","410, 407, 406, 401"
"85010","MILFORD CENTER","MILFORD","DE","114","18.0","52.36","0.0","401, 407, 406, 410"
"85015","SEAFORD CENTER","SEAFORD","DE","96","0.0","33.64","0.0","410, 407, 406, 401"
"105117","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","SAINT PETERSBURG","FL","62","0.0","0.0","0.0","410, 401, 406, 407"
"105292","EAGLE LAKE NURSING AND REHAB CARE CENTER","SAINT PETERSBURG","FL","45","0.0","0.0","7.32","407, 406, 401, 410"
"105336","PALMS CARE CENTER AND REHAB","LAUDERDALE LAKES","FL","114","10.5","0.0","0.0","401, 410, 406, 407"
"105351","CONCORDIA VILLAGE OF TAMPA","TAMPA","FL","69","0.0","0.0","0.0","410, 407, 401, 406"
"105690","HIGHLAND PINES REHABILITATION CENTER","CLEARWATER","FL","111","0.0","0.0","0.0","410, 407, 401, 406"
"105745","CYPRESS VILLAGE","JACKSONVILLE","FL","88","27.1","17.8","0.0","406, 407, 410, 401"
"105776","PORT ORANGE NURSING AND REHAB CENTER","PORT ORANGE","FL","106","0.0","0.0","0.0","407, 410, 401, 406"
"105966","LARSEN HEALTH CENTER","FORT MYERS","FL","145","0.0","0.0","10.0","407, 410, 401, 406"
"105982","PORT CHARLOTTE CENTER FOR NURSING & REHABILITATION","PORT CHARLOTTE","FL","114","0.0","0.0","0.0","406, 401, 407, 410"
"106052","HAVEN OF OUR LADY OF PEACE","PENSACOLA","FL","97","0.0","0.0","0.0","401, 410, 407, 406"
"106062","BENTLEY CARE CENTER","NAPLES","FL","56","0.0","0.0","0.0","406, 401, 407, 410"
"106137","THE PRESERVE","FORT MYERS","FL","74","0.0","0.0","0.0","401, 406, 407, 410"
"115496","LEGACY HEALTH AND REHABILITATION","GREENSBORO","GA","24","0.0","0.0","0.0","401, 406, 407, 410"
"115521","A.G. RHODES HOME  INC - COBB","MARIETTA","GA","118","0.0","0.0","0.0","407, 410, 406, 401"
"115528","AVALON HEALTH AND REHABILITATION","NEWNAN","GA","65","0.0","0.0","0.0","410, 407, 406, 401"
"115552","LODGE  THE","WARNER ROBINS","GA","81","0.0","12.1","0.0","410, 406, 401, 407"
"115587","BUCHANAN HEALTHCARE CENTER","BUCHANAN","GA","50","0.0","0.0","0.0","407, 406, 401, 410"
"115657","SOUTHERN PINES","WARNER ROBINS","GA","52","0.0","0.0","0.0","406, 401, 407, 410"
"115724","CHELSEY PARK HEALTH AND REHABILITATION","DAHLONEGA","GA","59","0.0","0.0","0.0","401, 407, 406, 410"
"125038","ALOHA NURSING & REHAB CENTRE","KANEOHE","HI","109","0.0","0.0","80.85","410, 407, 406, 401"
"125042","OAHU CARE FACILITY","HONOLULU","HI","75","26.85","0.0","53.92","401, 406, 410, 407"
"125048","ANN PEARL NURSING FACILITY","KANEOHE","HI","45","0.0","0.0","0.0","406, 410, 407, 401"
"125059","PALOLO CHINESE HOME","HONOLULU","HI","97","0.0","0.0","8.0","401, 407, 406, 410"
"125062","HALE KUPUNA HERITAGE HOME  LLC","KOLOA","HI","48","0.0","0.0","0.0","410, 401, 407, 406"
"145031","LOFT REHAB & NURSING OF NORMAL","NORMAL","IL","95","0.0","0.0","0.0","407, 406, 401, 410"
"145126","ALDEN LINCOLN REHAB & H C CTR","CHICAGO","IL","86","0.0","0.0","0.0","407, 406, 401, 410"
"145434","CLARIDGE HEALTHCARE CENTER","LAKE BLUFF","IL","91","0.0","0.0","1.0","401, 406, 410, 407"
"145453","ALDEN TERRACE OF MCHENRY REHAB","MCHENRY","IL","136","0.0","0.0","4.75","407, 406, 410, 401"
"145611","ST JAMES WELLNESS REHAB VILLAS","CRETE","IL","66","0.0","0.0","0.0","407, 406, 401, 410"
"145850","CITY VIEW MULTICARE CENTER","CICERO","IL","284","0.0","0.0","0.0","406, 401, 407, 410"
"145939","PAVILION OF SOUTH SHORE","CHICAGO","IL","113","0.0","0.0","7.5","407, 406, 410, 401"
"146062","CENTER HOME HISPANIC ELDERLY","CHICAGO","IL","113","0.0","0.0","0.0","407, 401, 406, 410"
"146122","ST PAUL'S SENIOR COMMUNITY","BELLEVILLE","IL","100","17.0","50.08","0.0","407, 410, 406, 401"
"146166","GREENFIELDS OF GENEVA","GENEVA","IL","42","0.0","0.0","0.0","406, 401, 407, 410"
"146189","LITTLE SISTERS OF THE POOR OF PALATINE","PALATINE","IL","32","0.0","0.0","7.0","407, 410, 406, 401"
"155120","BRICKYARD HEALTHCARE - BRANDYWINE CARE CENTER","GREENFIELD","IN","101","0.0","0.0","0.0","401, 410, 407, 406"
"155137","BRICKYARD HEALTHCARE - VALPARAISO CARE CENTER","VALPARAISO","IN","79","0.0","0.0","0.0","401, 406, 407, 410"
"155143","MAJESTIC CARE OF TERRE HAUTE","TERRE HAUTE","IN","79","0.0","0.0","0.0","406, 401, 410, 407"
"155167","WESTMINSTER VILLAGE NORTH","INDIANAPOLIS","IN","127","0.0","0.0","0.0","406, 410, 401, 407"
"155205","GREENCROFT HEALTHCARE","GOSHEN","IN","156","0.0","42.05","84.07","410, 401, 406, 407"
"155496","VALLEY VIEW HEALTHCARE CENTER","ELKHART","IN","87","0.0","0.0","0.0","410, 407, 401, 406"
"155660","PULASKI HEALTH CARE CENTER","WINAMAC","IN","55","0.0","0.0","0.0","401, 410, 407, 406"
"155668","CHARLESTOWN PLACE AT NEW ALBANY","NEW ALBANY","IN","124","0.0","0.0","2.0","406, 401, 410, 407"
"155689","MAJESTIC CARE OF GOSHEN","GOSHEN","IN","120","0.0","0.0","0.0","407, 410, 406, 401"
"155746","PARKVIEW HAVEN","FRANCESVILLE","IN","37","0.0","0.0","0.0","410, 406, 401, 407"
"155809","GREY STONE HEALTH & REHABILITATION CENTER","FORT WAYNE","IN","92","0.0","0.0","0.0","406, 401, 407, 410"
"155826","EVERGREEN CROSSING AND THE LOFTS","INDIANAPOLIS","IN","95","0.0","0.0","0.0","406, 401, 407, 410"
"155827","SAGE BLUFF HEALTH & REHAB CENTER","FORT WAYNE","IN","55","0.0","0.0","0.0","406, 401, 407, 410"
"165169","GOOD SAMARITAN SOCIETY - DAVENPORT","DAVENPORT","IA","98","0.0","0.0","0.0","407, 410, 401, 406"
"165179","NORWALK NURSING AND REHABILITATION CENTER","NORWALK","IA","44","0.0","0.0","0.0","410, 407, 406, 401"
"165210","GOOD SAMARITAN SOCIETY - SAINT ANSGAR","SAINT ANSGAR","IA","38","0.0","0.0","7.85","401, 406, 407, 410"
"165236","GOOD SAMARITAN SOCIETY - MANSON","MANSON","IA","34","0.0","0.0","0.0","407, 410, 406, 401"
"165240","GOOD SAMARITAN SOCIETY - WAUKON","WAUKON","IA","53","0.0","0.0","0.0","410, 407, 406, 401"
"165355","KEOTA HEALTH CARE CENTER","KEOTA","IA","27","0.0","0.0","0.0","406, 410, 401, 407"
"165383","GREENFIELD REHABILITATION & HEALTH CARE CENTER","GREENFIELD","IA","44","0.0","0.0","0.0","410, 407, 406, 401"
"165538","PRAIRIE RIDGE CARE CENTER","ORANGE CITY","IA","85","0.0","0.0","53.22","407, 410, 401, 406"
"165609","NEWTON VILLAGE HEALTH CARE CENTER","NEWTON","IA","22","5.5","0.0","0.0","406, 410, 401, 407"
"175077","LIFE CARE CENTER OF OSAWATOMIE","OSAWATOMIE","KS","34","0.0","11.56","0.0","406, 401, 410, 407"
"175122","DELMAR GARDENS OF LENEXA","LENEXA","KS","152","0.0","16.25","22.5","401, 406, 410, 407"
"175130","MEADOWBROOK REHABILITATION HOSPITAL","GARDNER","KS","107","0.0","0.0","0.0","401, 406, 407, 410"
"175175","GARDEN VALLEY RETIREMENT VILLAGE","GARDEN CITY","KS","59","0.0","0.0","0.0","410, 401, 407, 406"
"175202","COLBY OPERATOR  LLC","COLBY","KS","35","0.0","0.0","12.75","410, 401, 406, 407"
"175205","WILSON CARE AND REHAB","WILSON","KS","35","6.0","0.0","34.5","410, 401, 407, 406"
"175210","GOOD SAMARITAN SOCIETY - PARSONS","PARSONS","KS","43","0.0","0.0","0.0","401, 406, 407, 410"
"175223","CHASE COUNTY CARE AND REHAB","COTTONWOOD FALLS","KS","34","0.0","0.0","0.0","410, 407, 406, 401"
"175231","GOOD SAMARITAN SOCIETY - ELLSWORTH VILLAGE","ELLSWORTH","KS","36","0.0","12.08","7.5","407, 401, 406, 410"
"175263","GOOD SAMARITAN SOCIETY - OLATHE","OLATHE","KS","118","0.0","0.0","0.0","406, 407, 410, 401"
"175273","LINCOLN CARE AND REHAB","WICHITA","KS","44","0.0","0.0","0.0","410, 406, 407, 401"
"175299","STERLING VILLAGE","STERLING","KS","36","0.0","0.0","0.0","410, 407, 401, 406"
"175328","GOOD SAMARITAN SOCIETY - ELLIS","ELLIS","KS","36","0.0","0.0","0.0","406, 401, 407, 410"
"175347","CHEYENNE COUNTY VILLAGE INC","ST FRANCIS","KS","29","0.0","0.0","0.0","406, 407, 410, 401"
"175348","HILLTOP LODGE HEALTH AND REHABILITATION CENTER","BELOIT","KS","61","0.0","0.0","0.0","406, 407, 410, 401"
"175361","TOPSIDE MANOR INC","GOODLAND","KS","45","0.0","0.0","5.5","407, 410, 401, 406"
"175366","GOOD SAMARITAN SOCIETY - ATWOOD","ATWOOD","KS","32","0.0","0.0","0.0","406, 401, 407, 410"
"175387","PARKSIDE HOMES","HILLSBORO","KS","44","0.0","0.0","5.98","406, 401, 410, 407"
"175419","LINCOLN PARK MANOR INC","LINCOLN","KS","36","0.0","0.0","0.0","401, 410, 407, 406"
"175422","SUNSET HOME INC","CONCORDIA","KS","40","0.0","0.0","8.3","410, 407, 401, 406"
"175437","MCPHERSON OPERATOR  LLC","MCPHERSON","KS","44","0.0","0.0","0.0","406, 401, 410, 407"
"175451","WHEAT STATE MANOR","WHITEWATER","KS","43","0.0","0.0","0.0","406, 401, 407, 410"
"175456","VILLA MARIA","MULVANE","KS","58","0.0","0.0","0.0","406, 401, 407, 410"
"175467","KANSAS CHRISTIAN HOME","NEWTON","KS","45","0.0","0.0","2.0","401, 406, 407, 410"
"175475","ENTERPRISE ESTATES NURSING CENTER","ENTERPRISE","KS","34","0.0","0.0","0.0","410, 406, 407, 401"
"175488","WINFIELD REST HAVEN II  LLC","WINFIELD","KS","37","0.0","0.0","0.0","407, 410, 401, 406"
"175525","PARK LANE NURSING HOME","SCOTT CITY","KS","43","0.0","0.0","0.0","401, 407, 410, 406"
"175534","CARITAS CENTER  INC","WICHITA","KS","19","0.0","0.0","0.0","410, 407, 406, 401"
"175561","MOUNT ST MARY","WICHITA","KS","22","0.0","0.0","0.0","410, 406, 407, 401"
"175565","SUNPORCH OF SMITH COUNTY","SMITH CENTER","KS","22","0.0","0.0","0.0","410, 401, 407, 406"
"175567","LOGAN COUNTY SENIOR LIVING INC","OAKLEY","KS","28","0.0","0.0","0.0","410, 407, 406, 401"
"185057","SUNRISE MANOR NURSING HOME","HODGENVILLE","KY","126","0.0","4.5","65.59","407, 406, 401, 410"
"185090","BELMONT TERRACE NURSING AND REHABILITATION CENTER","FLORENCE","KY","137","0.0","31.25","38.25","407, 410, 401, 406"
"185220","NICHOLASVILLE NURSING AND REHABILITATION","NICHOLASVILLE","KY","61","0.0","50.29","23.14","401, 406, 407, 410"
"185241","MADONNA MANOR","VILLA HILLS","KY","59","0.0","0.0","0.0","401, 406, 410, 407"
"185242","WINDSOR CARE CENTER","MOUNT STERLING","KY","113","0.0","0.0","0.0","407, 401, 406, 410"
"185338","CHRISTIAN HEIGHTS NURSING AND REHABILITATION CENTE","PEMBROKE","KY","53","0.0","0.0","0.0","406, 401, 410, 407"
"185438","RICHWOOD NURSING & REHAB","LA GRANGE","KY","112","0.0","11.5","59.5","401, 406, 410, 407"
"185442","NAZARETH HOME CLIFTON","LOUISVILLE","KY","97","0.0","0.0","16.28","406, 410, 401, 407"
"195362","ZACHARY MANOR NURSING AND REHABILITATION CENTER","ZACHARY","LA","70","0.0","0.0","0.0","406, 401, 407, 410"
"195380","THE GUEST HOUSE SKILLED NURSING REHABILITATION","SHREVEPORT","LA","129","0.0","0.0","0.0","406, 401, 407, 410"
"195416","ROSEPINE RETIREMENT & REHAB CENTER  LLC","ROSEPINE","LA","85","0.0","0.0","0.0","407, 410, 401, 406"
"195431","HOLLY HILL HOUSE","SULPHUR","LA","83","0.0","15.51","0.0","407, 401, 406, 410"
"195442","VERMILION HEALTH CARE CENTER","KAPLAN","LA","98","0.0","0.0","0.0","407, 406, 410, 401"
"195445","COLONIAL NURSING AND REHABILITATION CENTER","MARKSVILLE","LA","57","0.0","19.25","0.0","401, 407, 406, 410"
"195446","LAKEVIEW MANOR NURSING AND REHABILITATION CENTER","NEW ROADS","LA","96","0.0","0.0","0.0","401, 406, 407, 410"
"195493","KINDER RETIREMENT AND REHABILITATION CENTER","KINDER","LA","85","0.0","0.0","0.0","407, 401, 406, 410"
"195499","ST FRANCES NSG & REHAB CENTER","OBERLIN","LA","67","0.0","9.0","84.94","406, 401, 407, 410"
"195506","TOLEDO RETIREMENT AND REHABILITATION CENTER","ZWOLLE","LA","33","0.0","0.0","0.0","410, 401, 406, 407"
"195525","WESTWOOD MANOR NURSING HOME  INC","DERIDDER","LA","102","0.0","0.0","0.0","406, 407, 401, 410"
"195527","THE CARE CENTER OF DEQUINCY","DEQUINCY","LA","66","0.0","0.0","0.0","401, 406, 410, 407"
"195535","DERIDDER RETIREMENT & REHABILITATION CENTER","DERIDDER","LA","67","0.0","0.0","0.0","406, 410, 401, 407"
"195539","MANSFIELD NURSING CENTER","MANSFIELD","LA","66","0.0","0.0","0.0","401, 406, 407, 410"
