"prov_num","prov_name","city","state","max_mds_census","min_hrs_rn_ctr","min_hrs_lpn_ctr","min_hrs_cna_ctr","underperforming_metrics"
"195555","SABINE RETIREMENT AND REHAB CENTER","MANY","LA","83","0.0","0.0","0.0","406, 401, 407, 410"
"195556","DESOTO RETIREMENT & REHAB CTR  L L C","MANSFIELD","LA","64","0.0","0.0","0.0","401, 406, 407, 410"
"195559","HESSMER NURSING AND REHABILITATION CENTER","HESSMER","LA","86","0.0","0.0","0.0","401, 410, 406, 407"
"195592","CAMELOT OF BROUSSARD","BROUSSARD","LA","127","0.0","0.0","27.15","406, 410, 401, 407"
"195615","BOOKER T.WASHINGTON SKILLED NURSING AND REHABILITA","SHREVEPORT","LA","72","0.0","0.0","0.0","406, 401, 407, 410"
"205031","ORONO COMMONS","ORONO","ME","79","0.0","0.0","0.0","401, 410, 406, 407"
"205079","BRENTWOOD CENTER FOR HEALTH & REHABILITATION  LLC","YARMOUTH","ME","67","0.0","0.0","22.0","407, 410, 401, 406"
"205122","HARBOR HILL CENTER","BELFAST","ME","40","0.0","0.0","0.0","410, 406, 401, 407"
"205180","WINDWARD GARDENS","CAMDEN","ME","70","0.0","0.0","6.75","406, 407, 410, 401"
"215106","SAGEPOINT NURSING AND REHABILITATION CENTER","LA PLATA","MD","126","0.0","15.77","63.27","407, 410, 401, 406"
"215107","STERLING CARE ROCKVILLE NURSING","ROCKVILLE","MD","87","0.0","0.0","0.0","407, 401, 410, 406"
"215184","FREDERICK HEALTH & REHABILITATION CENTER","FREDERICK","MD","103","0.0","0.0","0.0","410, 401, 406, 407"
"215269","ELKTON NURSING AND REHABILITATION CENTER","ELKTON","MD","181","0.0","108.75","113.25","401, 406, 407, 410"
"225040","JULIAN J LEVITT FAMILY NURSING HOME","LONGMEADOW","MA","171","0.0","0.0","0.0","410, 407, 406, 401"
"225067","WEDGEMERE HEALTHCARE","TAUNTON","MA","70","0.0","0.0","15.1","410, 401, 407, 406"
"225259","ALLIANCE HEALTH AT WEST ACRES","BROCKTON","MA","121","0.0","7.92","0.0","406, 401, 407, 410"
"225266","ELIZABETH SETON","WELLESLEY","MA","84","0.0","0.0","0.0","407, 410, 401, 406"
"225329","MELROSE HEALTHCARE","MELROSE","MA","78","38.5","0.0","0.0","407, 401, 406, 410"
"225342","NORTH ADAMS COMMONS NURSING & REHABILITATION CENTE","NORTH ADAMS","MA","94","0.0","0.0","0.0","410, 401, 406, 407"
"225343","NORWOOD HEALTHCARE","NORWOOD","MA","107","7.0","16.4","0.0","401, 410, 407, 406"
"225357","WINCHESTER REHABILITATION AND NURSING CENTER","WINCHESTER","MA","106","0.0","0.0","0.0","401, 406, 410, 407"
"225445","BRAINTREE MANOR HEALTHCARE","BRAINTREE","MA","135","3.0","0.0","0.0","407, 410, 401, 406"
"225456","OCEANSIDE REHABILITATION AND NURSING CENTER","ROCKPORT","MA","54","0.0","22.75","33.0","401, 406, 407, 410"
"225478","ROYAL MEADOW VIEW CENTER","NORTH READING","MA","93","0.0","37.71","50.77","407, 401, 410, 406"
"225531","SUDBURY PINES EXTENDED CARE","SUDBURY","MA","87","0.0","0.0","0.0","407, 410, 406, 401"
"225536","WALPOLE HEALTHCARE","WALPOLE","MA","74","0.0","0.0","0.0","407, 410, 406, 401"
"225540","GERMAN CENTER FOR EXTENDED CARE","BOSTON","MA","133","0.0","0.0","0.0","407, 410, 406, 401"
"225567","SEACOAST NURSING AND REHABILITATION CENTER","GLOUCESTER","MA","116","0.0","0.0","0.0","410, 407, 406, 401"
"225591","ROYAL WAYLAND REHABILITATION AND NURSING CENTER","WAYLAND","MA","37","0.0","0.0","0.0","401, 406, 407, 410"
"225659","ELMHURST HEALTHCARE (THE)","MELROSE","MA","40","0.0","0.0","0.0","406, 401, 410, 407"
"225683","STONE REHABILITATION AND SENIOR LIVING","NEWTON UPPER FALLS","MA","77","0.0","0.0","0.0","407, 406, 401, 410"
"225739","DWYER HOME","WEYMOUTH","MA","45","7.5","0.0","0.0","406, 410, 401, 407"
"225772","OUR ISLAND HOME","NANTUCKET","MA","39","0.0","0.0","0.0","410, 407, 406, 401"
"235050","HAROLD AND GRACE UPJOHN COMMUNITY CARE CENTER","KALAMAZOO","MI","87","0.0","0.0","0.0","407, 406, 410, 401"
"235132","MAJESTIC CARE OF FLUSHING","FLUSHING","MI","82","0.0","0.0","0.0","406, 401, 407, 410"
"235290","MISSION POINT NSG & PHY REHAB CTR OF GREENVILLE","GREENVILLE","MI","86","0.0","0.0","0.0","401, 407, 406, 410"
"235311","ALAMO NURSING HOME INC","KALAMAZOO","MI","90","0.0","8.4","0.0","407, 410, 401, 406"
"235349","MISSION POINT NSG & PHY REHAB CTR OF ISHPEMING","ISHPEMING","MI","44","0.0","0.0","0.0","407, 401, 406, 410"
"235458","SAMARITAS SENIOR LIVING GRAND RAPIDS LODGE","GRAND RAPIDS","MI","95","0.0","0.0","17.0","401, 406, 407, 410"
"235462","BEAUMONT REHAB & CONTINUING CARE FARMINGTON HILLS","FARMINGTON HILLS","MI","94","7.0","0.0","33.0","407, 410, 401, 406"
"235483","LAURELS OF GALESBURG (THE)","GALESBURG","MI","83","0.0","0.0","0.0","410, 406, 407, 401"
"235504","SPRINGCREEK REHABILITATION AND NURSING CENTER","ADRIAN","MI","80","0.0","0.0","0.0","406, 410, 401, 407"
"235513","LAURELS OF FULTON THE","PERRINTON","MI","42","0.0","0.0","0.0","406, 401, 407, 410"
"235569","OVID HEALTHCARE CENTER","OVID","MI","66","0.0","0.0","0.0","410, 407, 406, 401"
"235574","COUNTRYSIDE CARE CENTER","JACKSON","MI","59","0.0","0.0","0.0","401, 406, 410, 407"
"245153","MADONNA TOWERS OF ROCHESTER INC","ROCHESTER","MN","60","0.0","0.0","22.5","406, 410, 407, 401"
"245184","ROCHESTER EAST HEALTH SERVICES","ROCHESTER","MN","53","0.0","0.0","0.0","410, 401, 407, 406"
"245201","THE ESTATES AT FRIDLEY LLC","FRIDLEY","MN","48","0.0","0.0","0.0","401, 406, 407, 410"
"245222","THE ESTATES AT CHATEAU LLC","MINNEAPOLIS","MN","67","0.0","0.0","0.0","406, 407, 410, 401"
"245223","BAY VIEW NURSING & REHABILITATION CENTER","RED WING","MN","57","6.75","0.0","0.0","401, 406, 407, 410"
"245232","CUYUNA REGIONAL MEDICAL CENTER","CROSBY","MN","46","0.0","0.0","0.0","406, 401, 410, 407"
"245234","GOOD SAMARITAN SOCIETY - WACONIA AND WESTVIEW ACRE","WACONIA","MN","73","0.0","0.0","0.0","406, 401, 410, 407"
"245255","CERENITY CARE CENTER ON HUMBOLDT","SAINT PAUL","MN","79","42.0","0.0","17.25","406, 407, 410, 401"
"245262","WEST WIND VILLAGE","MORRIS","MN","50","0.0","0.0","0.0","401, 410, 406, 407"
"245273","FRANKLIN RESTORATIVE CARE CENTER","FRANKLIN","MN","33","0.0","0.0","6.53","401, 406, 407, 410"
"245326","THE VILLAS AT ROSEVILLE","ROSEVILLE","MN","58","14.5","0.0","37.6","406, 407, 410, 401"
"245329","WARROAD CARE CENTER","WARROAD","MN","45","0.0","0.0","0.0","401, 410, 406, 407"
"245339","MOTHER OF MERCY SENIOR LIVING","ALBANY","MN","55","0.0","0.0","0.0","410, 406, 407, 401"
"245342","THE ESTATES AT GREELEY LLC","STILLWATER","MN","49","0.0","0.0","7.54","407, 410, 401, 406"
"245375","STERLING PARK HEALTH CARE CENTER","WAITE PARK","MN","37","0.0","0.0","8.0","410, 407, 406, 401"
"245389","LANGTON SHORES","ROSEVILLE","MN","46","0.0","0.0","0.0","406, 401, 410, 407"
"245402","GLENWOOD VILLAGE CARE CENTER","GLENWOOD","MN","64","0.0","0.0","46.15","407, 401, 406, 410"
"245431","FIELD CREST CARE CENTER","HAYFIELD","MN","33","8.0","0.0","7.75","406, 401, 407, 410"
"245473","BAYSIDE MANOR LLC","GAYLORD","MN","32","0.0","0.0","8.0","406, 410, 407, 401"
"245554","RENVILLA HEALTH CENTER","RENVILLE","MN","42","0.0","0.0","0.0","407, 410, 401, 406"
"245560","EDGEBROOK CARE CENTER","EDGERTON","MN","48","0.0","0.0","8.0","401, 406, 410, 407"
"245574","SHOLOM HOME WEST","SAINT LOUIS PARK","MN","124","0.0","0.0","0.0","407, 410, 406, 401"
"245579","ESSENTIA HEALTH GRACE HOME","GRACEVILLE","MN","22","0.0","0.0","0.0","401, 407, 406, 410"
"245595","GOOD SAMARITAN SOCIETY - WESTBROOK","WESTBROOK","MN","30","0.0","0.0","0.0","410, 407, 406, 401"
"245600","GOOD SAMARITAN SOCIETY - BLACKDUCK","BLACKDUCK","MN","28","0.0","0.0","0.0","406, 401, 407, 410"
"245632","ST THERESE OF WOODBURY LLC","WOODBURY","MN","59","0.0","0.0","0.0","406, 401, 407, 410"
"255109","DIVERSICARE OF SOUTHAVEN","SOUTHAVEN","MS","137","0.0","0.0","0.0","406, 401, 410, 407"
"255219","ARBOR WALK HEALTHCARE CENTER","GREENVILLE","MS","53","0.0","0.0","0.0","406, 407, 401, 410"
"255275","MAGNOLIA SENIOR CARE  LLC","JACKSON","MS","45","0.0","0.0","12.0","407, 410, 401, 406"
"255285","COMMUNITY PLACE","BRANDON","MS","60","0.0","0.0","0.0","407, 410, 401, 406"
"255289","RIVER CHASE VILLAGE","GAUTIER","MS","58","0.0","0.0","0.0","406, 410, 401, 407"
"255310","SILVER CROSS HEALTH & REHAB","BROOKHAVEN","MS","51","0.0","0.0","0.0","410, 407, 406, 401"
"265112","FLORISSANT VALLEY HEALTH & REHABILITATION CENTER","FLORISSANT","MO","86","0.0","0.0","0.0","410, 407, 406, 401"
"265136","FRIENDSHIP VILLAGE SUNSET HILLS","SAINT LOUIS","MO","126","0.0","8.8","12.1","401, 406, 407, 410"
"265195","ST ANDREW'S AT FRANCIS PLACE","EUREKA","MO","105","0.0","0.0","0.0","410, 407, 406, 401"
"265249","MARIES MANOR","VIENNA","MO","60","0.0","0.0","0.0","406, 401, 410, 407"
"265294","LIFE CARE CENTER OF CARROLLTON","CARROLLTON","MO","66","0.0","0.0","0.0","401, 406, 407, 410"
"265338","WESTCHESTER HOUSE  THE","CHESTERFIELD","MO","93","0.0","0.0","0.0","410, 406, 401, 407"
"265340","LIFE CARE CENTER OF SULLIVAN","SULLIVAN","MO","81","0.0","11.66","0.0","410, 407, 401, 406"
"265351","LANSDOWNE VILLAGE","SAINT LOUIS","MO","117","8.0","0.0","0.0","406, 410, 407, 401"
"265434","RIVERVIEW NURSING CENTER","MOKANE","MO","36","0.0","0.0","0.0","410, 401, 407, 406"
"265437","AVALON VIEW HEALTH AND WELLNESS","LIBERTY","MO","84","0.0","0.0","0.0","407, 406, 410, 401"
"265472","BRENT B TINNIN MANOR","ELLINGTON","MO","55","0.0","0.0","0.0","410, 401, 406, 407"
"265518","WINDSOR ESTATES OF ST CHARLES","SAINT CHARLES","MO","58","0.0","0.0","0.0","407, 410, 406, 401"
"265520","WEBCO MANOR","MARSHFIELD","MO","51","0.0","0.0","0.0","401, 406, 407, 410"
"265555","ELDON NURSING & REHAB","ELDON","MO","68","0.0","0.0","0.0","406, 407, 401, 410"
"265578","NORMANDY NURSING CENTER","SAINT LOUIS","MO","96","0.0","0.0","0.0","406, 410, 407, 401"
"265646","LA BELLE MANOR CARE CENTER","LA BELLE","MO","50","0.0","0.0","11.5","406, 401, 407, 410"
"265656","STRAFFORD CARE CENTER","STRAFFORD","MO","69","0.0","0.0","0.0","407, 410, 406, 401"
"265668","CARRIE ELLIGSON GIETNER HOME","SAINT LOUIS","MO","81","0.0","0.0","0.0","410, 401, 407, 406"
"265683","WINDSOR HEALTHCARE & REHAB CENTER","WINDSOR","MO","37","0.0","0.0","0.0","401, 406, 407, 410"
"265693","REHABILITATION CENTER OF INDEPENDENCE  THE","INDEPENDENCE","MO","97","0.0","0.0","0.0","401, 406, 407, 410"
"265701","ST JOE MANOR","BONNE TERRE","MO","141","0.0","0.0","0.0","406, 410, 407, 401"
"265716","MONTICELLO HOUSE","JACKSON","MO","42","0.0","0.0","0.0","401, 406, 410, 407"
"265738","ASHLEY MANOR HEALTH & REHABILITATION","BOONVILLE","MO","47","0.0","0.0","0.0","407, 406, 410, 401"
"265765","LUTHERAN NURSING HOME","CONCORDIA","MO","58","0.0","0.0","5.5","407, 410, 406, 401"
"265807","CRESTVIEW HOME","BETHANY","MO","48","0.0","0.0","35.25","406, 401, 410, 407"
"265863","TIFFANY SPRINGS REHABILITATION & HEALTH CARE CENTE","KANSAS CITY","MO","120","0.0","0.0","14.33","406, 401, 410, 407"
"275026","IVY AT GREAT FALLS","GREAT FALLS","MT","121","0.0","30.75","18.75","406, 401, 410, 407"
"275047","LIVINGSTON HEALTH & REHABILITATION CENTER","LIVINGSTON","MT","42","0.0","0.0","5.5","406, 401, 407, 410"
"275064","CENTRAL MONTANA NURSING & REHABILITATION CENTER","LEWISTOWN","MT","25","0.0","0.0","0.0","406, 401, 407, 410"
"275073","FAITH LUTHERAN HOME","WOLF POINT","MT","48","0.0","0.0","12.0","401, 406, 407, 410"
"275124","PIONEER CARE AND REHABILITATION","DILLON","MT","51","0.0","0.0","0.0","410, 401, 407, 406"
"285072","GOOD SAMARITAN SOCIETY - HASTINGS VILLAGE","HASTINGS","NE","40","0.0","0.0","0.0","410, 407, 406, 401"
"285112","GOOD SAMARITAN SOCIETY - AUBURN","AUBURN","NE","60","0.0","0.0","0.0","401, 407, 406, 410"
"285117","ARBOR CARE CENTERS-VALHAVEN  LLC","VALLEY","NE","47","0.0","0.0","0.0","401, 406, 407, 410"
"285138","GOOD SAMARITAN SOCIETY - SYRACUSE","SYRACUSE","NE","48","0.0","0.0","0.0","410, 407, 406, 401"
"285150","CREST VIEW CARE CENTER","CHADRON","NE","34","0.0","0.0","0.0","401, 410, 406, 407"
"285157","PREMIER ESTATES OF PAWNEE  LLC","PAWNEE CITY","NE","26","0.0","0.0","0.0","410, 401, 407, 406"
"285185","GOOD SAMARITAN SOCIETY - COLONIAL VILLA","ALMA","NE","30","0.0","0.0","12.28","407, 401, 410, 406"
"285187","GOOD SAMARITAN SOCIETY - SUPERIOR","SUPERIOR","NE","41","0.0","0.0","0.0","406, 401, 407, 410"
"285197","GOOD SAMARITAN SOCIETY - ALBION","ALBION","NE","47","0.0","20.05","7.61","410, 406, 407, 401"
"285221","THE CEDARS AT BROADWELL","GRAND ISLAND","NE","40","0.0","0.0","8.4","401, 410, 406, 407"
"285225","HERITAGE OF WEBSTER COUNTY","RED CLOUD","NE","29","0.0","0.0","0.0","406, 401, 407, 410"
"285267","LOUISVILLE CARE CENTER","LOUISVILLE","NE","40","8.0","0.0","8.0","410, 406, 401, 407"
"285285","GOOD SAMARITAN SOCIETY - GRAND ISLAND VILLAGE","GRAND ISLAND","NE","45","0.0","0.0","36.59","401, 407, 406, 410"
"285292","LITZENBERG MEMORIAL COUNTY HOSPITAL","CENTRAL CITY","NE","34","0.0","0.0","0.0","407, 410, 406, 401"
"285294","ARBOR CARE CENTERS-ORD  LLC","ORD","NE","32","0.0","0.0","0.0","407, 410, 406, 401"
"285302","HILLCREST MILLARD","OMAHA","NE","58","0.0","26.25","7.75","410, 406, 401, 407"
"295048","HARMON HOSPITAL - SNF","LAS VEGAS","NV","9","24.5","0.0","23.84","406, 407, 410, 401"
"295081","NEVADA STATE VETERANS HOME - BOULDER CITY","BOULDER CITY","NV","168","0.0","0.0","0.0","407, 410, 406, 401"
"295110","GREEN VALLEY HEALTH AND WELLNESS SUITES","HENDERSON","NV","40","0.0","0.0","0.0","410, 407, 401, 406"
"305084","MINERAL SPRINGS","NORTH CONWAY","NH","57","0.0","10.0","0.0","401, 406, 407, 410"
"315057","MERRY HEART NURSING HOME","SUCCASUNNA","NJ","105","0.0","0.0","0.0","407, 410, 406, 401"
"315068","DWELLSIDE CARE AND REHAB","CHERRY HILL","NJ","124","0.0","46.75","129.25","407, 410, 406, 401"
"315069","TOWER LODGE CARE CENTER","WALL","NJ","54","0.0","0.0","7.5","407, 410, 406, 401"
"315083","ACCLAIM REHABILITATION AND NURSING CENTER","JERSEY CITY","NJ","168","0.0","38.0","49.0","410, 406, 407, 401"
"315115","ATLANTIC COAST REHAB & HEALTH","LAKEWOOD","NJ","138","0.0","0.0","21.86","407, 401, 406, 410"
"315124","BELLE CARE NURSING AND REHABILITATION CENTER","TRENTON","NJ","86","0.0","0.0","0.0","407, 401, 410, 406"
"315134","COMPLETE CARE AT GREEN KNOLL","BRIDGEWATER","NJ","164","0.0","16.25","153.64","407, 410, 406, 401"
"315138","TROY HILLS CENTER","PARSIPPANY","NJ","103","0.0","0.0","0.0","410, 401, 407, 406"
"315158","RIDGEWOOD CENTER","RIDGEWOOD","NJ","69","0.0","0.0","0.0","401, 407, 410, 406"
"315187","ECHELON CARE & REHAB","VOORHEES","NJ","241","0.0","6.88","79.86","410, 406, 407, 401"
"315190","LEISURE CHATEAU REHABILITATION","LAKEWOOD","NJ","171","0.0","0.0","154.18","406, 401, 407, 410"
"315200","ARISTACARE AT PARKSIDE","LINDEN","NJ","190","0.0","0.0","7.29","407, 410, 401, 406"
"315209","HAMMONTON CENTER FOR REHABILITATION AND HEALTHCARE","HAMMONTON","NJ","157","0.0","135.25","185.75","407, 410, 406, 401"
"315214","ARISTACARE AT CEDAR OAKS","SOUTH PLAINFIELD","NJ","191","0.0","15.02","36.74","401, 410, 406, 407"
"315276","COMPLETE CARE AT MILFORD MANOR LLC","WEST MILFORD","NJ","107","0.0","0.0","23.5","406, 401, 407, 410"
"315302","ROLLING HILLS CARE CENTER","LEBANON","NJ","66","0.0","0.0","0.0","406, 407, 410, 401"
"315303","MORRIS VIEW HEALTHCARE CENTER","MORRISTOWN","NJ","279","0.0","41.51","194.95","410, 406, 401, 407"
